track,artist,genre,valence_tags,arousal_tags
Into The Sunshine,Julia Nunes,indie,6.68,4.808571428571429
Sleeping on the Roof,The Flaming Lips,alternative,5.911052631578948,3.665368421052632
Witches,Cowboy Junkies,rock,5.879999999999999,2.7150000000000003
Bastard Wants To Hit Me,They Might Be Giants,alternative,5.262,3.822000000000001
Untitled,1800s Sea Monster,noise rock,5.185,3.785
Janeiro (Armin Van Buuren),Solid Sessions,trance,6.4825,4.3875
Tour De France (Kervorkian remix),Kraftwerk,electro,7.45,4.19
Storm,Craig Armstrong & A.R. Rahman,soundtrack,6.8,4.783333333333333
Purified (Prelude),Skrol,contemporary classical,5.4,4.23
Destination (Akesson Remix),DT8 Project,uplifting trance,5.889552238805971,4.317164179104478
Fire Of Ashurbanipal,Manilla Road,,6.57,5.04
Lore of the Loom,Secret Garden,celtic,4.101428571428572,3.19
Batman's Destiny,Shirley Walker,soundtrack,6.466,4.514
こわれたこころ,中谷美紀,,5.336,3.1
Seasons (Hird Warmup Remix),Plej,electronic,6.835,2.625
Greatest Rapper Ever,Danny Brown,hip-hop,3.94,4.36
Ghost of You,Andy Timmons,guitar,7.345000000000001,6.1
Sparkless,Skinny Puppy,industrial,3.4,5.57
Equador,Sash!,trance,5.165,4.6866666666666665
Open Book,Mates of State,indie pop,4.716666666666666,4.666666666666667
Lila lila,Stoja,,6.65,5.872
Tragic Hero (Remixed By E-Thik),Wynardtage,,4.345,5.975
Slow Dance,John Coltrane,jazz,7.095,4.0
Sono qui per l'amore,Luciano Ligabue,rock,1.2466666666666668,1.3766666666666665
Untitled #4,Ólafur Arnalds,post-rock,5.4575,4.82
I'm Sorry I Love You,The Magnetic Fields,indie,6.9122302158273365,5.135395683453238
Heaven,Do,,7.25,2.49
Ashbury Park,Tim Buckley,folk,6.05,5.45
Two Hearts In 3-4 Time,The Avalanches,electronic,3.7959459459459466,3.1505405405405407
Deae Noctis,Elane,folk,2.2,3.0
Middle Fingers Up,Attila,deathcore,5.970000000000001,5.66
Stuck in My Throat,Reuben,rock,4.906666666666666,5.976666666666667
Giant,Roly Porter,power electronics,7.45,5.05
Porcelain Heart,BarlowGirl,christian rock,7.71,4.265
(Are You Ready For That) Great Atomic Power,This Train,pop,5.614117647058824,4.4547058823529415
You're a Big Girl Now,Bob Dylan,folk,4.4625,3.4091666666666662
When the War Came,The Decemberists,indie,5.193928571428571,4.650178571428572
Mombassa,Hans Zimmer,soundtrack,5.17,6.59
Shining Light,Ash,britpop,7.060892857142856,4.476607142857143
There's A Ghost in the Lake,Toehider,,6.57,5.04
Call My Bluff Freestyle,J.R. Writer,hip-hop,4.38,3.55
Hello? Oh...,The Cribs,indie,7.209999999999999,4.26
Don't Make Me Wait,Locksley,rock,8.009772727272727,5.743181818181818
Everyone Else Has Had More Sex Than Me,TISM,rock,5.545555555555555,4.6577777777777785
I'm OK,Christina Aguilera,pop,3.714827586206896,3.9933333333333327
Sacred Heart,Torture Garden,doom metal,4.423488108720272,4.341823329558324
O Grande Amor,Antônio Carlos Jobim,jazz,6.995,5.44
Albinoni's Adagio In G Minor (bonus),The Doors,classic rock,6.64,5.062
You Can't Judge A Book By It's Cover,Spanky Wilson and the Quantic Soul Orchestra,,4.21,5.71
Luxuria,Septem,dark ambient,5.505,3.785
Lovers' Ghetto,Angie Stone,soul,5.3775,3.8625
Pepe's Garden (Original Mix),Jaytech,progressive house,6.5200000000000005,4.625
4./20,seeing ear dog,ambient,4.3933333333333335,3.053333333333333
I'll Keep Trying,Ugly Kid Joe,hard rock,5.86,4.45
Have No Fear,Bird York,piano,3.8738157894736847,3.4475
La Cienega Just Smiled,Ryan Adams,singer-songwriter,5.823872832369943,3.412601156069364
Kentucky Miner´s Wife (Ragged,Aunt Molly Jackson,blues,3.82,3.485
Math VS Science,Skerror,ambient,5.04,4.13
There Goes the Sun,Pernice Brothers,indie pop,4.11,2.664
The Last Winged Unicorn,Rhapsody,symphonic metal,3.018329938900204,4.862932790224032
RDS-1 part 2,Pneumogaastriq,noise,3.44,5.63
The New Wild West,Jewel,pop,3.42,1.905
Rain On Every Weekend,Alaska In Winter,experimental,5.562,3.428
JS Bach: Toccata in d minor MBV 913,Music of the Spheres,baroque,5.05,3.1
"I Still Love You, Judas",Firewater,rock,2.5133333333333336,3.3233333333333337
Lord Of The Rings & His Facist Time Keepers,Des Ark,indie,5.97625,4.9025
Sexual Eruption - Snoop Dogg Ft. T-Pain (C&S),Da SkeeT,hip hop,6.64,6.95
Angel,Ralph Fridge,electronic,4.22,3.6
DC-10,Techno Animal,industrial,3.694,4.654000000000001
"Morceau de concert in G Major, Op. 62",Camille Saint-Saëns,classical,4.68,3.1566666666666667
The Witch,The Sonics,garage rock,3.5500000000000003,3.99
Route 666,God Is An Astronaut,post-rock,6.238181818181817,4.372424242424242
Ruota della Fortuna,志方あきこ,hip hop,4.678125,4.2275
Wolf Reprise,Mia Doi Todd,,4.17,2.46
Clouds,The Go-Betweens,alternative,1.87,2.065
Crimson Clover (first take),Matt Howden,ambient,5.9,4.77
Manchild,The Creatures,post-punk,5.71,3.6833333333333336
Seminole Bingo,Warren Zevon,rock,2.5133333333333336,3.3233333333333337
Daddy Was a Sailor,Marina & the Diamonds,indie,6.05406779661017,3.591525423728813
Master Of Sorrow,Allen-Lande,power metal,6.459999999999999,5.41
Go Away,Guillemots,indie,6.498333333333333,4.303333333333334
"Dead Cities, Red Seas & Lost Ghosts",M83,ambient,5.787142857142857,4.198571428571428
Sad Song,Oasis,britpop,3.947128712871287,2.9830693069306933
Botswana in war,Redkone,,5.04,5.075
The Long and Winding Road,The Beatles,classic rock,4.901199999999999,3.738666666666667
Weregild,Grimes,electronic,3.342222222222221,2.1777777777777776
ネバーブルー,DuelJewel,rock,7.76,5.65
Scarborough Fair,Sarah Brightman,new age,5.343999999999999,3.3869230769230767
Precious,Mayson Elliott,dance,7.736666666666666,5.1066666666666665
Think I Wanna Die,Someone Still Loves You Boris Yeltsin,indie,5.075,4.451249999999999
Spotlight,SPC ECO,electronica,6.494,4.132
Stories from Emona II,Maya Filipič,piano,7.42,4.075
Stupid Car,Radiohead,indie,5.355254237288134,4.124576271186441
Le Représentant,The Removers,jazz,5.301524163568773,4.567732342007435
Grey Owl's Lodge,Phil Thornton,meditation,5.011111111111111,2.7944444444444447
Devil Town,Daniel Johnston,singer-songwriter,4.395833333333333,3.439166666666667
December Thoughts,Tom Rule,piano,7.075,2.11
La Minor - A Girl In A Cott,La Minor,klezmer,7.744999999999999,6.21
It's Not Unusual,Tom Jones,pop,7.227500000000001,5.126346153846153
Throw Your Arms Around Me,Crowded House,,7.25,2.49
The Survivors,Pet Shop Boys,pop,5.583333333333333,4.116666666666666
Living Sacrifice,井元ともこ,medieval folk,5.233636363636363,4.3642045454545455
Cat Fever,Little Feat,rock,3.05,3.05
Walk With Me,Joe Budden,rap,3.9066666666666663,3.89
Midtown,Tom Waits,jazz,3.7723529411764702,3.888823529411765
The Only Way,Jim Noir,indie,7.114285714285714,4.6085714285714285
Firecracker,Voxtrot,indie,7.010000000000001,5.543333333333333
Star Carol,Simon & Garfunkel,rock,8.0,4.38
Monsters,The Boy Least Likely To,indie,6.640666666666666,4.347333333333333
weekendz - [dj Crazy mix],A Tribe Called Quest,hip-hop,6.53,4.855
Lose Your Soul,Dead Man's Bones,indie,5.942132352941177,3.4836764705882355
The Man Who Would Be Santa,Vertical Horizon,rock,6.145769230769231,2.740192307692308
Ovo Je Muski Svet (This Is a Man's World),Emir Kusturica & The No Smoking Orchestra,,3.816666666666667,3.4466666666666668
Gay Boyfriend,The Predicates,alternative,6.805,4.175
The Last Long Song,Built to Spill,indie rock,3.86,3.025
Boss On The Boat - Deadbeats V,Tosca,downtempo,6.74,5.6466666666666665
Holiday From Real,Jack's Mannequin,alternative,6.293457943925234,4.097383177570093
SANCTUARY,Allie X,electropop,4.0,2.68
Don´t think twice,Mike Ness,indie,5.055,4.435
Forgive,Burial,ambient,5.160860215053763,3.916989247311827
Cradle Of Love,Billy Idol,rock,7.766428571428571,6.265357142857142
Let the Wind Blow (Gucciman Remix),Fertile Ground,nu jazz,5.37,5.19
You Turn The Screws,Cake,alternative,6.188333333333333,4.0825000000000005
Blood on the Leaves,Kanye West,hip hop,4.935,5.2250000000000005
Shake It Up!,Super Junior,k-pop,7.912368421052632,5.690789473684211
The Lions and the Cucumber,The Vampire Sound Inc.,soundtrack,5.680000000000001,4.27
North American Scum (Kris Menace Remix),LCD Soundsystem,dance,6.587087378640777,4.501456310679611
Non Combustible Waste,USAO,hardcore,3.44,5.63
Sally Goodin',Woody Guthrie,folk,3.05,3.05
Come Wander,Agua de Annique,alternative rock,5.572857142857143,3.77
La Fièvre,NTM,hip-hop,3.89,6.45
Let the Light Shine In (Jono's vocal mix),Darren Tate vs. Jono Grant,trance,6.663333333333333,4.65
Two,The Antlers,indie,5.939223300970875,3.5574757281553397
Sicillian Smile,Planes Mistaken For Stars,post-hardcore,2.6666666666666665,1.7866666666666666
Lushlife,Bowery Electric,trip-hop,6.25,4.0575
Give Me That Slow Knowing Smile,Lisa Ekdahl,jazz,4.95,2.78
Ladonna Wosh,Ophelia's Dream,folk,1.5104316546762588,1.0792805755395685
Abuse And Confession,Laibach,industrial,5.059827586206897,5.281379310344828
Can I Borrow Some Ambition,Guttermouth,punk,7.95,6.95
The Story of Aina,Aina,symphonic metal,6.32,3.2299999999999995
Joe's Father,Marc Shaiman,soundtrack,5.883333333333334,5.296666666666667
Magnolia,Gang of Youths,,6.95,4.7
Mister 29 (TweakerRay ReMix),KiEw,grindcore,5.325,4.2075
Oceania,Björk,alternative,6.936060606060606,5.081818181818182
Driver's Seat,Sniff 'n' the Tears,classic rock,5.83047619047619,3.752857142857143
The Gift of Excalibur,Medwyn Goodall,celtic,6.435,3.365
Zero 7-in the Waiting Line (Ko,Zero 7,downtempo,6.87,5.965
Everything (After A Gasp),Loose Lips Sink Ships,indie,4.95,3.7
Che,Suicide,experimental,2.6038202247191014,3.158202247191011
Gold,Chet Faker,downtempo,5.790000000000001,3.005
Eastern Promise,Clubroot,dubstep,2.86,2.045
The Wrong Band,Tori Amos,alternative,5.895952380952381,4.371547619047619
Not The One,Play,rock,6.635,5.275
30 Hours,Kanye West,hip-hop,6.84,3.81
Love Is Here,Tenth Avenue North,christian rock,6.210909090909092,3.874318181818182
Romeoplan,Sudden Sway,,2.55,2.045
Beast,Nina Kinert,indie,6.21,3.8859999999999992
One of Us Must Hang,Koma,rock,1.87,2.065
Some Are,David Bowie,ambient,3.4817391304347822,2.682898550724637
Forces At Work,The Feelies,new wave,5.565,3.89
Fences,Peas,electronic,6.072500000000001,3.767202380952381
All so clear,Tokota,alternative,2.75,5.75
Hellraiser,Attila,deathcore,5.97,5.66
Strangest Land,Tom McRae,singer-songwriter,5.316666666666666,3.0966666666666667
POWDER SNOW,浜崎あゆみ,j-pop,3.979574468085106,1.6740425531914895
Paris (Aeroplane Remix),Friendly Fires,electronic,6.986666666666667,4.783974358974359
Turn Around,Diana Ross,pop,4.4875,2.885
Not What You Want,Cat Power,indie,2.588137254901961,3.4887254901960785
Runaway,Ed Sheeran,rock,2.9221505376344084,2.371935483870968
Main Title,London Symphony Orchestra,soundtrack,2.775,2.145
Feather,Devin Townsend Project,ambient,7.445,3.025
Signed I Wish You Well,Helios,electronic,6.47,1.95
Solid,The Dandy Warhols,indie,6.03439024390244,4.090243902439025
Heart of Stone,Ed Struijlaart,,6.66,3.94
A Puro Dolor,Son By Four,latin pop,7.234999999999999,4.290000000000001
Betece,Amadou Balake,salsa,6.47,3.22
We Shall Overcome,"Bishop Paul S. Morton, Sr. & The Greater St. Stephen Mass Choir",gospel,5.902857142857143,4.998571428571429
E-GE umi ni sasagu,Malice Mizer,j-rock,3.5,2.215
A Seafarer's Knot,Fair to Midland,progressive rock,6.015714285714286,5.387142857142857
Gone Dark,The Broken Family Band,sad,3.6,3.79
Science Fiction Double Feature,Me First and the Gimme Gimmes,punk,4.927924528301887,3.370754716981132
Edvard Grieg - Sonata No.3 in C minor : Allegro animato,Volodja Balžalorsky,classical,6.768298755186723,4.1517427385892125
Az Vey Dem Tatn,Black Ox Orkestar,klezmer,7.12,6.1
Grab it attack it,Ken Ishii,,5.0,4.17
Missiles And Mammals,Sickoakes,post-rock,4.946666666666666,4.583333333333333
Peaceful Protest,Emma Forman,folk,5.518,3.018
"Be Silent, Be Still",The Jane Brooks Project,chamber pop,3.5,2.8266666666666667
Adrenaline (XP8 Mix),Diskonnekted,electronic,3.8366666666666656,3.486666666666667
Hiroshima (B B B Benny Hit His Head),Ben Folds,piano,5.195974025974026,3.9175324675324674
That's What I Did For You (Sensorica Remix),Bobina,electronic,6.903333333333333,4.713333333333333
Sirens,Little Brother,hip-hop,6.5,3.29
Suomi marssi,Karjalan Sissit,martial industrial,5.4,4.23
Blut und Erde,Atomtrakt,martial industrial,5.4,4.23
Ave Maria,Paul Schwartz,classical,5.788333333333333,4.276666666666667
You Could Break My Heart (Live),Loggins & Messina,classic rock,2.7425,3.395
Sandy Fishnets,Evelyn Evelyn,cabaret,4.744636542239686,3.992495088408644
East St.Louis Toodle-Oo,Steely Dan,,3.5,2.215
I'm Gonna Be Strong,Cyndi Lauper,pop,2.257126436781609,2.136091954022989
So Cold,Paula DeAnda,pop,5.381666666666666,4.15
Don't Worry About The Government (Live Remastered & Extended Version ),Talking Heads,new wave,2.9,5.09
Sanctuaria (Balsam Remix),Ouroboros,monastic,4.07,2.3966666666666665
Heliopolis,Banco De Gaia,electronic,6.17,4.996666666666666
Burslem Normals,Robbie Williams,electronic,5.4642268041237125,4.574948453608246
Gold,Darkstar,dubstep,7.032500000000001,4.5725
arwenkowy,Dust Blow,grunge,7.45,4.19
Don't Change Your Plans,Ben Folds Five,piano,5.485688073394496,3.079357798165137
My Mother Was the Moon,King Dude,neofolk,3.66548717948718,4.7893333333333326
Club Queen,Crystal Harris,,6.53,6.58
'Cause I'm A Man,Tame Impala,psychedelic pop,6.42,2.76
Keine Rettung,Trümmerwelten,,2.9,5.09
Shift of Dismay,Youth Code,industrial,3.08,5.87
Marakesch - Meitz Remix,Peace Orchestra,beats,5.565,4.77
State of Love and Trust (unplugged),Pearl Jam,rock,7.45,4.19
Théâtrophone Abscons,Stille Volk,experimental,4.207605177993527,4.193398058252427
Careful Where You Stand,Coldplay,rock,5.197768595041322,3.5290909090909093
Campfire Resemblance,Tiny Vipers,folk,4.870508474576272,2.7855084745762717
Seekers Who Are Lovers,Cocteau Twins,dream pop,0.8648275862068965,0.5189655172413793
Frunt Room Series 2: Episode 1 'Guest',Frunt Room,mashup,7.81,5.33
Sometimes The Wheels,Neil Halstead,acoustic,5.480049751243781,2.048009950248756
I'll Never Give It Up,Richard Thompson,rock,7.03,5.395
Tom Traubert's Blues,Rod Stewart,classic rock,5.79,4.04
Chumming the Ocean,Archers of Loaf,indie,3.293333333333333,3.2333333333333334
Umbrella,Rhianna ft. Jay-z,pop,2.3509722222222225,1.7799999999999996
Chicken Rhythm,Slim Gaillard,jazz,5.956666666666667,4.84
Java Jive,The Manhattan Transfer,swing,7.25,2.49
To Live or Die [*],H.W.A.,rap,4.348,5.022
The Yeah Yeah Yeah Song (With All Your Power),The Flaming Lips,rock,4.185,3.16
Power Hungry,White Zombie,metal,3.08,5.87
Heart,Darkside,experimental,6.29,5.025
"Build God, Then We'll Talk (Album Version)",Panic! at the Disco,rock,5.11,5.52
The End of Everything,Chris Isaak,rock,5.283,4.321
Spectral Analysis,Negative Format,futurepop,5.365000000000001,4.342499999999999
The Shores Of The Swilly,Phil Coulter,new age,6.932467532467532,4.193116883116884
God's Small Song,Bonnie 'Prince' Billy,folk,7.26,2.55
Chittam Irangaayo,Ruins,zeuhl,5.74,5.24
Chitty Chitty Bang Bang (feat. Ceejay of Freshboyz),이효리,k-pop,5.86,5.875
Bitch Killer,Amduscia,dark electro,5.795000000000001,5.4
Ithzak Kaufmann und das Bindfadencello,Angizia,symphonic metal,5.3,5.36
Eye for You,Opia,chill,6.107148936170213,4.123574468085106
Fireworks,Embrace,britpop,4.638689320388349,2.8007766990291265
King Of Sin,Point of Existence,black metal,5.04,4.685
Family Portrait,P!nk,pop,3.3606451612903228,3.28741935483871
Are We,Craig Wedren,electronica,3.445,0.835
The Whole of the Moon (Red Line),Peter Mulvey,happy,7.39875,5.0
Everybody's Happy Now,Slambo,pop,6.086,4.825
Beautiful,Aretha Henry,soul,6.725,5.664999999999999
Watching Anime (piano version 2 by Burke Scarbrough),Kevin Cryderman,piano,6.355,4.1
Cosmic Revelation,La Mila,,7.55,6.9
Lippy Kids,Elbow,indie,4.925714285714286,2.898571428571429
Brandy alexander,The Walkmen,indie rock,7.135,4.305
Matrix Odyssey,Vintersorg,viking metal,3.44,5.63
The House Under The Hill,The Finches,indie folk,6.021752988047809,3.449840637450199
Wish You Were Here,The Get Up Kids,emo,3.34,1.405
Paragraphs Relentless,Dälek,hip-hop,3.975,5.635000000000001
Parade,Regina Hexaphone,indie,5.787142857142857,3.212857142857143
I'm Free Now,Morphine,alternative,5.218289473684211,3.845789473684211
Arm and Hammer,Clap Your Hands Say Yeah,indie,6.89,1.6700000000000002
Georgia Rag [*],Steve Goodman,,7.446666666666666,4.993333333333333
One Hundred Lights,Kaya Project,electronic,5.55,4.29
A Little Is Enough,Pete Townshend,classic rock,5.471,4.47
Brownsville,M.O.P.,hip-hop,5.1,4.09
Ordo Fratrum Minorum (STARCHASM Version),Verney 1826,ritual ambient,3.0,2.365
Number 1,Goldfrapp,electronic,7.317,5.3412
Insane Thug,Prognosis Negative,hip hop,5.553333333333334,5.57
Schleichfahrt,E-thik,electro,2.86,2.045
Morpheus,Maissouille,opera,4.35,3.6625
Roll on John,Bob Dylan,folk,3.7766666666666655,3.3400000000000007
Turn to Real Life,Shiny Toy Guns,electronica,6.986341463414634,5.127073170731708
Kiss Me,Cassie,r&b,7.648695652173912,5.528695652173914
Situation: Relation,Rainer Maria,soft rock,5.654,4.852
New Grass,Talk Talk,post-rock,5.094705882352941,3.3011764705882354
"Romanian Rhapsody, Op. 11, No. 2",George Enescu,classical,6.21,3.5
Colorshow,The Avett Brothers,folk,2.825,3.3
Ancient Teachers Of Mankind,Eat Static,goa trance,7.55,6.9
Fabulist Decay,Cabinet of Natural Curiosities,noise,4.26,4.859999999999999
Deep Black Will,Siva Six,dark electro,3.545,3.84
I Said It Before,Just Surrender,pop punk,3.63,4.64
Ouch,Be Your Own Pet,indie,4.796666666666667,3.1766666666666663
Terry,Kirsty MacColl,new wave,7.25,5.65
As She Rah,Rah Bras,art rock,3.325,2.385
Blackbird/Yesterday,The Beatles,pop,7.774505494505495,4.992087912087912
La Sévère Conscience Politique,Gangpol und Mit,electronica,4.21,4.6
Feel Again,OneRepublic,alternative,7.432000000000001,5.699999999999999
You'll See,Madonna,pop,5.698437500000001,3.7306249999999994
Isolation,Lyrinx,depressive black metal,4.406666666666667,2.48
Flugeldar,Jóhann Jóhannsson,piano,5.363333333333332,3.4466666666666668
Like Armstrong + Laika,Tied & Tickled Trio,jazz,3.86,3.025
Пустой Город (1.0 Version),Kosmodromm,electronic,1.97,2.18
Paper Plan,Grace Jones,pop,4.85,5.77
No Respect,Extreme,hard rock,5.0,5.28
Мы выходим на улицу,Магнитная аномалия,alternative,7.26,2.55
Anon. / Canção de embalar: José embala o menino (Anon. Portugal),Ninna Nanna,,2.645,1.74
Elizabeth,Roy Harper,british,2.85,2.82
Mary's Prayer,Danny Wilson,pop,6.345,3.0244444444444443
Bloody Twins,CocoRosie,indie,5.08,4.09
Unterschiede,Rainald Grebe und die Kapelle der Versöhnung,liedermacher,5.42,4.39
"Bach, JS : Cantata No.198 Lass, Fürstin, lass noch einen Strahl BWV198 : II Recitative - ""Dein Sachsen, dein bestürztes Meissen"" [Boy Soprano]",Gustav Leonhardt,classical,6.95,5.0
N.Y.C.'s No Lark,Bill Evans,jazz,6.38,3.0899999999999994
Old Age,Hole,grunge,2.4125,3.5850000000000004
All Our Sins,VNV Nation,futurepop,7.45,5.05
One Life Left,Kumm,,2.75,5.32
"Tonight, Tonight",The Smashing Pumpkins,alternative rock,5.75513157894737,4.363289473684212
Зафиксировать вечность,Flёur,neofolk,5.062222222222222,3.0866666666666664
Ifoundu,Koushik,chill,7.33,4.582
Zimmer 72 (Mentally disturbed rmx by Tweakerray),KiEw,grindcore,2.78,3.453333333333333
Not Getting There,Blonde Redhead,electronic,7.77,4.14
What Have We Become,DC Talk,rock,7.26,2.55
"The Nutcracker Concert Suite, Op. 71a: Arab Dance",Pyotr Ilyich Tchaikovsky,,5.3,5.36
